PlayerID,Age,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel,IsChurn,EngagementCode,TotalWeeklyMinutes,AvgWeeklyPlayHours,PlayTimePerLevel,AchievementsPerLevel,AchievementsPerHour,EngagementIntensity,IsMale,GameGenre_RPG,GameGenre_Simulation,GameGenre_Sports,GameGenre_Strategy,Location_Europe,Location_Other,Location_USA
48318,18,4.478969961892696,0,1,13,142,82,8,High,0,2,1846,30.766666666666666,0.053963493516779475,0.0963855421686747,1.7471178161416103,25.91728025297413,0,0,0,0,0,1,0,0
48319,44,15.653381691688406,0,3,3,85,60,1,Low,1,0,255,4.25,0.2566128146178427,0.01639344262295082,0.06347843400046652,5.104068445294985,1,0,0,1,0,0,0,1
48320,44,0.9950417058031372,0,3,7,153,56,43,Medium,0,1,1071,17.85,0.017456872031633985,0.7543859649122807,39.267910776478125,76.6901261036081,1,0,0,1,0,0,0,1
48321,44,23.51255866729512,0,1,12,76,37,9,Medium,0,1,912,15.2,0.6187515438761874,0.23684210526315788,0.38115310275398345,3.1004515290115306,0,0,0,1,0,1,0,0
48322,32,6.917830308500745,0,2,3,87,43,21,Low,1,0,261,4.35,0.15722341610228965,0.4772727272727273,2.9923778542440047,10.987858619121328,1,0,0,0,1,0,0,0
48323,24,12.439657445810994,0,3,2,17,5,35,Low,1,0,34,0.5666666666666667,2.073276240968499,5.833333333333333,2.7911448260249028,1.2649131920619545,0,0,0,1,0,0,0,0
48324,28,21.18633582812647,0,1,14,161,95,37,Low,1,0,2254,37.56666666666667,0.22069099820965074,0.3854166666666667,1.7382042780284641,7.256718786159097,0,0,0,0,0,0,0,1
48325,37,0.5508571861632561,0,1,17,168,4,43,High,0,2,2856,47.6,0.11017143723265121,8.6,66.06672080165711,108.32718931110846,0,0,1,0,0,0,0,0
48326,26,1.0213600310879434,0,3,9,106,10,40,Medium,0,1,954,15.9,0.09285091191708576,3.6363636363636362,35.67096997490806,52.43994061906345,1,0,1,0,0,0,0,0
48327,26,0.6229975671944876,0,1,12,44,96,18,Medium,0,1,528,8.8,0.006422655331901934,0.18556701030927836,24.896349333299995,27.110330224375115,1,0,1,0,0,0,0,1
48328,48,2.6235327583101187,0,2,11,111,21,31,Medium,0,1,1221,20.35,0.11925148901409631,1.4090909090909092,11.382275430839574,30.63308859163351,0,0,0,1,0,1,0,0
48329,40,0.590807073849553,1,1,16,100,70,0,High,0,2,1600,26.666666666666668,0.008321226392247225,0.0,0.0,62.86117383047121,1,0,0,0,0,0,0,0
48330,20,15.56214556375176,0,1,15,42,94,4,Medium,0,1,630,10.5,0.163812058565808,0.042105263157894736,0.2553928504698323,2.535903324743265,0,0,0,0,0,0,0,1
48331,29,23.55332300098376,0,2,9,168,37,15,High,0,2,1512,25.2,0.6198242894995726,0.39473684210526316,0.6341603672082835,6.8422510465597215,1,0,0,1,0,1,0,0
48332,33,20.595948424095496,0,2,6,162,9,5,Medium,0,1,972,16.2,2.05959484240955,0.5,0.24159318034338992,7.50140706111568,0,1,0,0,0,0,1,0
48333,37,22.666217375369733,0,1,10,51,71,11,Medium,0,1,510,8.5,0.31480857465791295,0.1527777777777778,0.4831720535138462,2.1549704877247304,1,0,1,0,0,0,1,0
48334,27,10.460361140089384,0,2,1,58,35,47,Low,1,0,58,0.9666666666666667,0.2905655872247051,1.3055555555555556,4.450605370073753,5.060922539090913,1,0,0,0,1,0,0,0
48335,45,23.836489342803183,0,1,17,61,62,4,Medium,0,1,1037,17.283333333333335,0.37835697369528865,0.06349206349206349,0.16710888312461125,2.4560637036117923,0,0,1,0,0,0,0,0
48336,40,3.4272620501281352,0,1,13,140,98,42,High,0,2,1820,30.333333333333332,0.03461880858715288,0.42424242424242425,11.907252538402771,31.62225285398412,0,0,0,1,0,0,0,1
48337,32,18.51419853872341,0,1,1,62,52,43,Low,1,0,62,1.0333333333333334,0.34932450073063037,0.8113207547169812,2.3100645408152505,3.177173783333658,0,0,0,0,0,1,0,0
48338,47,19.748274510416792,1,3,14,133,66,27,High,0,2,1862,31.033333333333335,0.2947503658271163,0.40298507462686567,1.3603197590717435,6.410171599244389,1,0,0,0,1,0,1,0
48339,46,16.400674218826857,0,1,17,71,68,43,Medium,0,1,1207,20.116666666666667,0.2376909307076356,0.6231884057971014,2.6059541222223555,4.0803016657355,1,0,0,0,1,0,0,0
48340,18,5.267328167995348,0,1,0,109,52,39,Low,1,0,0,0.0,0.09938355033953487,0.7358490566037735,7.266185107247909,17.391781167071784,0,0,0,0,0,0,0,1
48341,33,11.109234411679264,1,1,12,171,19,39,High,0,2,2052,34.2,0.5554617205839631,1.95,3.4792741919434427,14.121454270888654,1,0,1,0,0,0,0,1
48342,21,4.228105775144814,0,1,10,30,15,44,Medium,0,1,300,5.0,0.2642566109465509,2.75,10.16611013822272,5.738215960094844,0,0,0,1,0,1,0,0
48343,49,19.49253145832711,0,1,1,94,47,31,Low,1,0,94,1.5666666666666667,0.4060944053818148,0.6458333333333334,1.5822355608276717,4.587036998877132,0,0,0,0,0,0,0,1
48344,40,13.083028220233512,0,1,11,111,52,44,Medium,0,1,1221,20.35,0.24684958906100965,0.8301886792452831,3.3376246538309107,7.881827563231248,0,0,0,1,0,0,0,1
48345,37,23.663406962724167,0,3,17,161,77,2,High,0,2,2737,45.61666666666667,0.30337701234261755,0.02564102564102564,0.08416301598239875,6.527889688692747,1,0,0,0,1,0,0,1
48346,48,12.850470802479885,0,1,0,123,82,21,Low,1,0,0,0.0,0.1548249494274685,0.25301204819277107,1.6215626690559166,8.88056454932761,0,0,1,0,0,0,1,0
48347,21,6.173232449196135,0,2,13,82,68,41,Medium,0,1,1066,17.766666666666666,0.08946713694487152,0.5942028985507246,6.535705528535584,11.431387534247449,1,0,0,1,0,0,0,1
48348,25,7.26803880393654,0,1,9,147,90,27,High,0,2,1323,22.05,0.07986855828501692,0.2967032967032967,3.664475814863332,17.779306977854414,1,0,0,0,1,0,0,1
48349,22,19.84323190347247,0,3,2,64,22,18,Low,1,0,128,2.1333333333333333,0.8627492131944553,0.782608695652174,0.9025618358710394,3.070541089615648,1,0,0,1,0,1,0,0
48350,27,3.4026955944072137,0,1,11,106,32,44,Medium,0,1,1166,19.433333333333334,0.1031119877093095,1.3333333333333333,12.561753887564539,24.076159190894963,1,0,0,0,0,0,0,1
48351,46,0.8664437968459637,0,1,12,16,31,0,Low,1,0,192,3.2,0.027076368651436367,0.0,0.0,8.572452075459129,0,0,0,1,0,0,0,1
48352,48,12.746763298996232,0,2,2,178,12,13,Medium,0,1,356,5.933333333333334,0.9805202537689409,1.0,1.0119280395720953,12.948502576820923,1,1,0,0,0,1,0,0
48353,32,8.190092831017484,0,1,9,176,40,4,High,0,2,1584,26.4,0.19975836173213377,0.0975609756097561,0.48250364399225437,19.15105790944596,1,0,0,0,0,0,0,1
48354,29,17.11051511281328,0,3,0,95,72,1,Low,1,0,0,0.0,0.23439061798374358,0.0136986301369863,0.05810401335724675,5.245571393647827,1,0,0,0,1,1,0,0
48355,38,11.295739002354996,0,2,8,49,42,49,Medium,0,1,392,6.533333333333333,0.2626916047059301,1.1395348837209303,4.299852777417407,3.985120373050783,0,0,0,0,1,0,0,1
48356,35,14.544753133306548,0,3,16,85,23,7,Medium,0,1,1360,22.666666666666668,0.6060313805544395,0.2916666666666667,0.4779868896581061,5.468082977649676,1,0,0,1,0,0,0,0
48357,32,10.502083661415018,0,3,3,146,49,30,Medium,0,1,438,7.3,0.21004167322830036,0.6,2.829632453211185,12.693352291443746,1,0,0,1,0,0,1,0
48358,28,1.0592147447496192,0,2,18,149,49,33,High,0,2,2682,44.7,0.021184294894992385,0.66,28.46754680223441,72.35767924637553,1,0,0,0,1,1,0,0
48359,33,1.6991849910322,0,3,17,144,4,44,High,0,2,2448,40.8,0.33983699820644003,8.8,24.455517481144064,53.349437136923584,1,0,0,0,1,0,1,0
48360,27,11.990847203776902,0,1,8,134,49,14,Medium,0,1,1072,17.866666666666667,0.23981694407553802,0.28,1.1579006635388398,10.31495466754789,1,0,1,0,0,1,0,0
48361,30,21.804763558944764,0,1,10,118,71,14,Medium,0,1,1180,19.666666666666668,0.3028439383186773,0.19444444444444445,0.6391303865173714,5.1743575281979455,0,0,0,0,1,0,0,0
48362,16,5.46753989523803,0,2,7,100,99,3,Medium,0,1,700,11.666666666666666,0.0546753989523803,0.03,0.5388376296263147,15.461829632257665,0,0,0,1,0,1,0,0
48363,48,5.739633042508878,0,3,6,169,52,1,Medium,0,1,1014,16.9,0.10829496306620524,0.018867924528301886,0.17124363683824398,25.075549207807985,1,0,0,1,0,0,0,1
48364,40,16.948325232839025,0,1,11,112,93,6,Low,1,0,1232,20.533333333333335,0.18030133226424494,0.06382978723404255,0.35194072837387036,6.240136533467758,0,0,0,0,1,0,1,0
48365,36,22.99644148898333,0,3,7,176,1,14,Medium,0,1,1232,20.533333333333335,11.498220744491665,7.0,0.6061539829275344,7.334420817386649,1,0,0,0,1,0,1,0
48366,34,20.393899636944496,0,2,0,50,67,6,Low,1,0,0,0.0,0.29991028877859555,0.08823529411764706,0.2927700489556296,2.3371148247165032,0,1,0,0,0,0,0,0
48367,43,11.355138943889408,0,1,0,35,34,17,Low,1,0,0,0.0,0.3244325412539831,0.4857142857142857,1.4840500916899333,2.8328293319040547,1,0,1,0,0,1,0,0
48368,32,10.98109872596492,0,2,18,114,60,4,High,0,2,2052,34.2,0.18001801190106426,0.06557377049180328,0.3609750349599641,9.514987114908262,1,0,1,0,0,0,0,1
48369,43,3.772053935033024,0,2,5,167,50,16,Medium,0,1,835,13.916666666666666,0.07396184186339262,0.3137254901960784,4.132173845833462,34.9954133531486,0,0,1,0,0,0,0,1
48370,41,7.769231588334529,0,3,5,98,33,34,Medium,0,1,490,8.166666666666666,0.22850681142160378,1.0,4.320625161216774,11.175437552631948,0,0,0,0,0,1,0,0
48371,49,3.09460540889115,0,1,13,176,38,39,High,0,2,2288,38.13333333333333,0.07934885663823461,1.0,12.208080500789276,42.98338482575837,1,0,0,0,0,0,0,1
48372,43,11.037524789304571,0,1,3,23,72,32,Low,1,0,69,1.15,0.15119896971650099,0.4383561643835616,2.8731698115482343,1.910691807707484,1,0,0,0,0,0,0,0
48373,20,22.334414665989456,0,1,0,49,53,20,Low,1,0,0,0.0,0.4136002715923973,0.37037037037037035,0.8914874890995027,2.099902684570821,0,0,0,0,1,1,0,0
48374,39,11.014425114145926,0,3,0,143,39,43,Low,1,0,0,0.0,0.2753606278536481,1.075,3.8688460769123894,11.902358926157033,1,0,0,0,1,0,1,0
48375,35,23.313299272874456,0,2,17,114,63,18,High,0,2,1938,32.3,0.3642703011386634,0.28125,0.7687938291060905,4.688791871499975,1,1,0,0,0,0,0,0
48376,45,10.829463003410886,1,1,19,73,39,22,High,0,2,1387,23.116666666666667,0.27073657508527216,0.55,2.012907678367565,6.171032444917517,0,1,0,0,0,1,0,0
48377,30,11.24820750964452,1,3,13,108,80,27,High,0,2,1404,23.4,0.1388667593783274,0.3333333333333333,2.3792303742290106,8.817616774941012,1,0,1,0,0,0,0,0
48378,28,17.959439698651206,0,2,7,171,86,43,Medium,0,1,1197,19.95,0.20643034136380697,0.4942528735632184,2.381026250953484,9.019253876588195,1,0,1,0,0,0,1,0
48379,20,8.852560484679898,0,3,12,137,48,37,High,0,2,1644,27.4,0.18066449968734485,0.7551020408163265,4.132895841733366,13.905014865224755,0,0,0,0,0,1,0,0
48380,25,9.094934409978208,0,1,4,113,92,44,Medium,0,1,452,7.533333333333333,0.09779499365567966,0.4731182795698925,4.785243487136988,11.193732956630862,1,0,0,0,0,0,0,1
48381,41,19.12925652084708,0,2,17,102,41,48,High,0,2,1734,28.9,0.4554584885915971,1.1428571428571428,2.4961963530915297,5.067251236744021,0,0,0,0,1,0,0,1
48382,19,18.93177661718702,0,1,8,35,20,24,Low,1,0,280,4.666666666666667,0.9015131722470009,1.1428571428571428,1.2610488491298457,1.7559899788270639,0,0,0,0,1,1,0,0
48383,29,17.84901978116862,0,3,7,81,44,46,Medium,0,1,567,9.45,0.39664488402596937,1.0222222222222221,2.562814045603834,4.2973056923057715,1,0,0,0,1,0,1,0
48384,30,13.664141244293416,1,3,13,10,23,4,Low,1,0,130,2.1666666666666665,0.5693392185122257,0.16666666666666666,0.29061021163658807,0.6819356028701321,1,0,0,1,0,1,0,0
48385,32,20.58846613835296,0,3,9,136,11,8,Medium,0,1,1224,20.4,1.7157055115294133,0.6666666666666666,0.3866888896692702,6.299660157809424,0,0,0,0,0,0,0,0
48386,47,20.202730471200944,0,1,16,132,9,29,High,0,2,2112,35.2,2.0202730471200945,2.9,1.4283793030270473,6.225613261428371,1,0,0,0,0,0,0,1
48387,49,23.77180390098613,0,1,17,40,84,33,Medium,0,1,680,11.333333333333334,0.2796682811880721,0.38823529411764707,1.3823840098919709,1.6147390864178308,0,0,1,0,0,1,0,0
48388,38,22.23056914769105,1,1,13,77,89,10,Medium,0,1,1001,16.683333333333334,0.24700632386323387,0.1111111111111111,0.4478166200718617,3.31459808455245,1,0,0,0,0,0,0,0
48389,49,23.486146493672152,0,1,1,132,92,36,Low,1,0,132,2.2,0.252539209609378,0.3870967741935484,1.5263196982880742,5.3908033276739635,1,0,0,0,0,1,0,0
48390,21,22.482510830446174,0,2,13,118,38,2,High,0,2,1534,25.566666666666666,0.576474636678107,0.05128205128205128,0.08856411118393273,5.025016313289952,0,0,0,1,0,1,0,0
48391,28,19.1419241324996,0,1,6,128,66,18,Medium,0,1,768,12.8,0.2857003601865612,0.26865671641791045,0.9354573833704087,6.354904286103836,0,1,0,0,0,0,0,1
48392,44,14.813700579921065,0,1,5,105,99,31,Medium,0,1,525,8.75,0.14813700579921066,0.31,2.078625612327003,6.6398120711429405,0,0,0,0,0,1,0,0
48393,38,10.945736548308505,0,1,5,97,14,46,Medium,0,1,485,8.083333333333334,0.7297157698872336,3.066666666666667,4.164502729068279,8.1200518367145,1,0,0,1,0,0,0,0
48394,29,12.52668053668456,0,2,18,101,61,16,High,0,2,1818,30.3,0.2020432344626542,0.25806451612903225,1.267158058962121,7.466724724228275,1,0,0,1,0,0,0,1
48395,27,23.070789521750218,0,1,11,143,85,42,High,0,2,1573,26.216666666666665,0.268264994438956,0.4883720930232558,1.8126270561723832,5.9408105359729095,1,0,0,1,0,0,0,1
48396,33,21.28284356408462,0,1,10,77,17,11,Medium,0,1,770,12.833333333333334,1.182380198004701,0.6111111111111112,0.5144311123557013,3.455573332844657,1,0,1,0,0,1,0,0
48397,43,19.583523828765404,1,1,4,170,53,6,Medium,0,1,680,11.333333333333334,0.36265784868084083,0.1111111111111111,0.30482346820601447,8.25903287572294,0,0,0,0,1,0,0,1
48398,36,6.895836876617135,1,1,8,92,59,2,Medium,0,1,736,12.266666666666667,0.11493061461028559,0.03333333333333333,0.2858843102366772,11.651709810830864,0,0,0,0,0,1,0,0
48399,16,18.74945037475976,0,2,9,176,84,11,High,0,2,1584,26.4,0.22058176911482072,0.12941176470588237,0.5835713923377565,8.911640408227864,0,0,0,1,0,0,0,0
48400,27,9.25248923096406,0,3,1,24,74,25,Low,1,0,24,0.4,0.12336652307952078,0.3333333333333333,2.6730851415717685,2.3408949240850108,1,0,1,0,0,0,0,1
48401,32,20.686439357651373,0,2,11,134,60,22,High,0,2,1474,24.566666666666666,0.3391219566828094,0.36065573770491804,1.0583823242388033,6.178976538752193,1,0,0,0,0,0,0,0
48402,29,18.736183727375177,0,2,14,179,8,13,High,0,2,2506,41.766666666666666,2.0817981919305755,1.4444444444444444,0.6901610319879562,9.0696358765508,1,0,0,1,0,1,0,0
48403,49,4.217066725533486,0,2,6,95,69,11,Medium,0,1,570,9.5,0.06024381036476408,0.15714285714285714,2.548026402960141,18.20946616132948,0,0,0,0,0,0,0,1
48404,31,13.853779796821549,0,2,6,87,45,47,Medium,0,1,522,8.7,0.3011691260178598,1.0217391304347827,3.3682629856826223,5.8570950418031975,0,0,0,1,0,0,0,1
48405,27,15.207711012468248,1,2,5,32,97,29,Low,1,0,160,2.6666666666666665,0.15518072461702295,0.29591836734693877,1.8944700469181368,1.9743688652508105,0,0,0,0,0,1,0,0
48406,36,14.35125520975116,0,1,3,18,48,2,Low,1,0,54,0.9,0.29288275938267677,0.04081632653061224,0.13839628260460557,1.172542554602724,0,0,0,0,0,0,0,1
48407,35,11.702642151566216,0,1,9,109,7,11,High,0,2,981,16.35,1.462830268945777,1.375,0.9319947058244322,8.5808919671535,0,0,0,0,1,0,0,1
48408,40,18.58698986224168,0,1,5,124,84,48,Medium,0,1,620,10.333333333333334,0.2186704689675492,0.5647058823529412,2.568631992303224,6.330732842162636,0,0,0,0,0,1,0,0
48409,18,17.435740815057027,0,1,17,152,45,1,High,0,2,2584,43.06666666666667,0.3790378438055875,0.021739130434782608,0.05702639030461445,8.24485446637745,0,1,0,0,0,0,0,0
48410,21,1.655290473170706,0,2,2,147,70,9,Low,1,0,294,4.9,0.023313950326347973,0.1267605633802817,5.127356490315052,55.361174788710024,1,0,0,0,0,1,0,0
48411,24,9.745814065280808,1,1,5,26,82,10,Low,1,0,130,2.1666666666666665,0.11741944656964828,0.12048192771084337,1.0156600494074834,2.4195467967387145,0,0,0,0,1,1,0,0
48412,29,20.23440945297678,0,1,17,80,99,20,High,0,2,1360,22.666666666666668,0.20234409452976782,0.2,0.9835545038202314,3.7674699726007717,1,0,0,0,1,1,0,0
48413,40,5.4979960301459405,1,2,11,133,94,15,High,0,2,1463,24.383333333333333,0.05787364242258885,0.15789473684210525,2.6795303032054756,20.46784876183018,0,1,0,0,0,0,0,1
48414,30,12.98740297565702,0,1,17,105,2,43,High,0,2,1785,29.75,4.329134325219006,14.333333333333334,3.285602199304274,7.506754483497528,0,0,0,0,1,1,0,0
48415,48,19.55120226099607,0,3,10,31,78,21,Medium,0,1,310,5.166666666666667,0.2474835729240009,0.26582278481012656,1.0686369068462054,1.5084275657602086,0,0,0,0,0,0,0,0
48416,31,20.64321445804821,1,3,7,17,90,13,Low,1,0,119,1.9833333333333334,0.2268485105280023,0.14285714285714285,0.6267109674005273,0.7854655801221989,0,0,0,0,1,0,0,0
48417,30,14.536799592006762,0,1,18,131,12,47,High,0,2,2358,39.3,1.1182153532312893,3.6153846153846154,3.2110844795379285,8.431594886980182,0,0,1,0,0,0,0,1
48418,48,4.996084466192889,0,3,10,177,49,12,High,0,2,1770,29.5,0.09992168932385778,0.24,2.354749039111746,29.519263945990257,0,0,0,1,0,0,0,0
48419,43,22.26757967729096,0,1,1,169,45,43,Low,1,0,169,2.816666666666667,0.4840778190715426,0.9347826086956522,1.9224252521007639,7.26332529399021,0,0,0,1,0,0,0,0
48420,32,11.47964123248722,0,2,9,104,21,29,Medium,0,1,936,15.6,0.5218018742039645,1.3181818181818181,2.504395379594245,8.333572901860784,0,1,0,0,0,0,0,0
48421,25,11.504347592901508,0,1,1,144,47,33,Low,1,0,144,2.4,0.2396739081854481,0.6875,2.84376176564949,11.515994651471956,1,1,0,0,0,0,0,0
48422,26,7.121261126668105,1,1,1,22,25,28,Low,1,0,22,0.36666666666666664,0.27389465871800406,1.0769230769230769,3.87743906623125,2.7089388774555876,1,0,0,0,0,1,0,0
48423,16,11.398821393330635,0,3,0,13,63,14,Low,1,0,0,0.0,0.17810658427079118,0.21875,1.2175160845719422,1.048486754313014,1,0,1,0,0,0,1,0
48424,32,12.37752805775676,1,1,12,154,73,44,Medium,0,1,1848,30.8,0.16726389267238864,0.5945945945945946,3.5263394957983714,11.511842796001867,1,0,0,0,0,0,0,0
48425,47,3.290115457207384,0,2,7,160,23,1,Medium,0,1,1120,18.666666666666668,0.13708814405030767,0.041666666666666664,0.2949752044208407,37.29503357099641,1,0,1,0,0,0,0,1
48426,23,6.455395208331511,1,2,19,90,76,23,High,0,2,1710,28.5,0.08383630140690275,0.2987012987012987,3.508560394767411,12.071794651398722,0,0,0,0,0,0,0,1
48427,29,6.794938564334639,0,1,14,21,43,28,Medium,0,1,294,4.9,0.15443042191669634,0.6363636363636364,4.060949889363083,2.694055870572794,0,0,0,1,0,0,0,1
48428,42,23.6820531817582,0,1,2,133,97,2,Low,1,0,266,4.433333333333334,0.24165360389549184,0.02040816326530612,0.08409702832277245,5.388530646968078,1,0,0,1,0,0,0,0
48429,22,1.089046791281251,0,1,6,57,88,0,Low,1,0,342,5.7,0.012236480800912932,0.0,0.0,27.285171513578614,0,0,0,0,1,0,0,0
48430,22,14.042804887639804,0,2,6,37,41,35,Low,1,0,222,3.7,0.33435249732475725,0.8333333333333334,2.47475661851126,2.4596476705219867,1,0,1,0,0,0,0,1
48431,33,19.918772103403576,0,3,1,63,68,47,Low,1,0,63,1.05,0.2886778565710663,0.6811594202898551,2.3477963462109193,3.0116490436716226,0,0,0,0,1,1,0,0
48432,18,13.446714093692483,0,2,10,172,27,49,High,0,2,1720,28.666666666666668,0.48023978906044584,1.75,3.617113320699298,11.905821551150941,0,0,0,0,0,0,0,1
48433,41,9.218021106822716,0,1,16,102,55,37,High,0,2,1632,27.2,0.16460751976469137,0.6607142857142857,3.9708001919965987,9.982363408105819,0,0,0,0,0,1,0,0
48434,27,21.606385496583343,0,1,7,111,73,31,Medium,0,1,777,12.95,0.2919781823862614,0.4189189189189189,1.4281511772137052,4.910117100178451,1,0,1,0,0,0,0,0
48435,35,12.494709247356226,1,1,13,158,33,21,Medium,0,1,2054,34.233333333333334,0.3674914484516537,0.6176470588235294,1.6673667956573226,11.708292272466268,1,0,1,0,0,1,0,0
48436,40,13.16538219581026,1,3,9,96,27,3,Medium,0,1,864,14.4,0.47019222127893784,0.10714285714285714,0.22615254922300848,6.777085056582111,0,0,0,1,0,0,0,1
48437,37,4.548978432802224,0,1,4,43,32,35,Low,1,0,172,2.8666666666666667,0.1378478312970371,1.0606060606060606,7.528535678515367,7.749174108482717,1,0,0,0,0,0,0,1
48438,44,22.91223711201194,0,1,15,26,39,24,Medium,0,1,390,6.5,0.5728059278002985,0.6,1.042923375210334,1.0873093921831054,1,1,0,0,0,0,1,0
48439,45,9.86463578220927,0,2,13,26,11,13,Medium,0,1,338,5.633333333333334,0.8220529818507725,1.0833333333333333,1.3046136641752657,2.3930852834086473,1,0,1,0,0,0,0,0
48440,45,4.041018555112949,0,2,17,10,48,23,Low,1,0,170,2.8333333333333335,0.0824697664308765,0.46938775510204084,5.554189070609625,1.9837260844551565,0,0,0,1,0,0,0,1
48441,30,11.38976322437076,1,3,4,23,90,14,Low,1,0,92,1.5333333333333334,0.12516223323484352,0.15384615384615385,1.2184759360667081,1.8563712303039674,1,1,0,0,0,0,0,1
48442,21,18.991464423128928,0,1,13,36,29,31,Medium,0,1,468,7.8,0.6330488141042976,1.0333333333333334,1.623762290463382,1.800768529910703,0,0,0,0,0,1,0,0
48443,31,2.7466680022419814,1,3,1,118,37,22,Low,1,0,118,1.9666666666666666,0.07228073690110477,0.5789473684210527,7.728333610618877,31.49465069480124,0,0,0,1,0,1,0,0
48444,38,10.665994118817691,0,1,11,152,75,30,High,0,2,1672,27.866666666666667,0.14034202787918015,0.39473684210526316,2.7865517730093807,13.02932252938635,0,0,0,1,0,1,0,0
48445,34,10.310684994712854,0,2,5,172,40,23,Medium,0,1,860,14.333333333333334,0.25148012182226476,0.5609756097560976,2.2092686515518167,15.206859715428454,1,0,0,0,0,1,0,0
48446,41,19.958244328292334,0,3,14,32,9,2,Medium,0,1,448,7.466666666666667,1.9958244328292334,0.2,0.0997096239963027,1.5268454503511049,0,1,0,0,0,0,0,1
48447,16,3.001752601257204,0,2,13,41,77,39,Medium,0,1,533,8.883333333333333,0.03848400770842569,0.5,12.573536646408389,10.245510926167526,1,1,0,0,0,1,0,0
48448,15,21.220625810856017,0,3,5,30,50,22,Low,1,0,150,2.5,0.4160907021736474,0.43137254901960786,1.0318646457740495,1.3500969889580394,1,0,1,0,0,1,0,0
48449,48,8.299707138329207,0,1,8,65,82,40,Medium,0,1,520,8.666666666666666,0.09999647154613503,0.4819277108433735,4.762070789048537,6.989467413667174,1,0,1,0,0,1,0,0
48450,41,7.745583549267839,0,2,8,61,61,8,Medium,0,1,488,8.133333333333333,0.12492876692367483,0.12903225806451613,1.0196819586156305,6.974949087886398,1,0,0,0,1,1,0,0
48451,20,11.121002005908084,0,2,12,129,22,27,High,0,2,1548,25.8,0.48352182634382973,1.173913043478261,2.40620222559304,10.642684485748136,0,1,0,0,0,0,1,0
48452,41,3.8166683662659215,1,2,17,47,49,19,Medium,0,1,799,13.316666666666666,0.07633336732531842,0.38,4.851061724716367,9.757782024016805,1,0,0,0,1,0,1,0
48453,30,22.92841373565964,0,2,4,165,18,13,High,0,2,660,11.0,1.2067586176662968,0.6842105263157895,0.5645199946998268,6.895567830896644,0,0,0,0,1,0,0,1
48454,49,6.185055185852525,0,2,7,177,39,19,Medium,0,1,1239,20.65,0.15462637964631312,0.475,3.0230442594630587,24.634466322334656,0,1,0,0,0,0,0,0
48455,41,1.844578574069427,0,1,18,119,95,8,High,0,2,2142,35.7,0.01921436014655653,0.08333333333333333,4.1140019265245575,41.83396482163604,1,0,1,0,0,0,0,1
48456,49,9.55985828413221,0,1,8,60,36,4,Medium,0,1,480,8.0,0.25837454821978945,0.10810810810810811,0.4140847497287419,5.681894433200785,1,0,0,0,1,0,1,0
48457,42,1.893690833493337,0,1,10,108,55,18,Medium,0,1,1080,18.0,0.033815907740952444,0.32142857142857145,9.028481095266146,37.322577363808996,0,0,0,1,0,1,0,0
48458,17,3.5309937193059597,0,3,8,137,66,16,Medium,0,1,1096,18.266666666666666,0.05270139879561134,0.23880597014925373,4.406507209012274,30.23619287227464,1,0,0,1,0,1,0,0
48459,45,4.08537280032122,1,2,19,56,86,13,Medium,0,1,1064,17.733333333333334,0.0469583080496692,0.14942528735632185,3.106055450783804,11.0119753652009,1,1,0,0,0,0,0,1
48460,17,2.265866879144201,0,1,1,91,73,19,Low,1,0,91,1.5166666666666666,0.03061982269113785,0.25675675675675674,8.030882957739712,27.863964872887273,1,0,0,0,0,0,0,1
48461,38,14.471871843038992,0,1,11,87,47,37,Medium,0,1,957,15.95,0.3014973300633123,0.7708333333333334,2.53913844415774,5.623107590510614,1,0,0,1,0,0,0,1
48462,40,10.942957889781953,0,3,6,146,56,11,Medium,0,1,876,14.6,0.19198171736459566,0.19298245614035087,0.996109929041593,12.224777257643465,1,1,0,0,0,0,1,0
48463,42,11.232676635934684,0,1,1,153,24,42,Low,1,0,153,2.55,0.44930706543738735,1.68,3.7060970986168065,12.5074834031456,1,0,0,0,0,1,0,0
48464,23,5.606804401968089,0,3,2,53,91,8,Low,1,0,106,1.7666666666666666,0.0609435261083488,0.08695652173913043,1.4018353243789228,8.022032555438136,0,1,0,0,0,0,1,0
48465,41,16.199585928321213,0,1,15,175,55,3,High,0,2,2625,43.75,0.28927832014859306,0.05357142857142857,0.18405375530352425,10.174663548838184,0,0,0,0,0,1,0,0
48466,17,21.0288143106423,0,1,19,125,41,13,High,0,2,2375,39.583333333333336,0.5006860550152928,0.30952380952380953,0.6152735221612542,5.674386203328768,1,0,1,0,0,1,0,0
48467,42,15.40296783543323,0,1,16,124,60,45,Medium,0,1,1984,33.06666666666667,0.25250766943333164,0.7377049180327869,2.9026700227777695,7.559607581021934,1,0,1,0,0,0,0,1
48468,46,18.903500033745747,1,1,13,134,67,14,High,0,2,1742,29.033333333333335,0.2779926475550845,0.20588235294117646,0.7367063948819581,6.732484225026115,1,0,0,1,0,0,0,1
48469,49,23.111633802558423,0,2,14,149,81,27,High,0,2,2086,34.766666666666666,0.2818491927141271,0.32926829268292684,1.1632098037417777,6.179589538399094,1,1,0,0,0,0,0,0
